,Year,Sunspot_Number
3727,1828.206,86.63256329217681
3728,1828.209,86.68976270694239
3729,1828.212,86.84121249239493
3730,1828.214,87.00761523963241
3731,1828.217,87.06751227115635
3732,1828.22,87.2117993005187
3733,1828.223,87.24399043491411
3734,1828.225,87.27428302824718
3735,1828.228,87.27161583352125
3736,1828.231,87.32981210663412
3737,1828.234,87.44149170344896
3738,1828.236,87.46644362744712
3739,1828.239,87.56273001265043
3740,1828.242,87.50681197784576
3741,1828.245,87.37926289972928
3742,1828.247,87.31142823628804
3743,1828.25,87.30105665997557
3744,1828.253,87.27504461992817
3745,1828.255,87.1524613344426
3746,1828.258,87.03304600664872
3747,1828.261,86.89835857625293
3748,1828.264,86.83257250537247
3749,1828.266,86.71771817748062
3750,1828.269,86.62882381701384
3751,1828.272,86.62420961318718
3752,1828.275,86.57678920599376
3753,1828.277,86.49722916175601
3754,1828.28,86.43583994898349
3755,1828.283,86.41091831041476
3756,1828.286,86.58211548200579
3757,1828.288,86.50285716075942
3758,1828.291,86.61647918759364
3759,1828.294,86.58405198519291
3760,1828.296,86.48518918363055
3761,1828.299,86.431690552713
3762,1828.302,86.37921373132674
3763,1828.305,86.24877564623725
3764,1828.307,86.14715822604785
3765,1828.31,86.20717726796785
3766,1828.313,85.93045446283327
3767,1828.316,85.70605563396192
3768,1828.318,85.63114557195408
3769,1828.321,85.73878538281906
3770,1828.324,85.6328102979962
3771,1828.327,85.52670465547894
3772,1828.329,85.44522009735921
3773,1828.332,85.38529977601118
3774,1828.335,85.37971959954977
3775,1828.337,85.41167928253907
3776,1828.34,85.46639714681609
3777,1828.343,85.5343692808256
3778,1828.346,85.61877770658118
3779,1828.348,85.62827100447963
3780,1828.351,85.65203442210196
3781,1828.354,85.61428159784366
3782,1828.357,85.70554888836833
3783,1828.359,85.66487232345703
3784,1828.362,85.60058486666506
3785,1828.365,85.58549309233314
3786,1828.367,85.58854933679014
3787,1828.37,85.53206123231222
3788,1828.373,85.64580440374995
3789,1828.376,85.75872890564061
3790,1828.378,85.82602588198039
3791,1828.381,85.8339540584793
3792,1828.384,85.85247602180239
3793,1828.387,85.81644201158147
3794,1828.389,85.82221322232078
3795,1828.392,85.83301067726262
3796,1828.395,85.84886200481473
3797,1828.398,85.82965172954455
3798,1828.4,85.81016738758848
3799,1828.403,85.79245458933242
3800,1828.406,85.71321565991896
3801,1828.408,85.74389744920596
3802,1828.411,85.80496248321
3803,1828.414,85.8880495967204
3804,1828.417,85.96560327503235
3805,1828.419,86.02749724015129
3806,1828.422,86.12078397488183
3807,1828.425,86.184856941147
3808,1828.428,86.18729751943816
3809,1828.43,86.18082170349467
3810,1828.433,86.18184200462265
3811,1828.436,86.29142833204851
3812,1828.439,86.26922118742397
3813,1828.441,86.23071605182074
3814,1828.444,86.27443996468793
3815,1828.447,86.30775798218117
3816,1828.449,86.32851808317959
3817,1828.452,86.33386117673415
3818,1828.455,86.33633202410078
3819,1828.458,86.28754524399905
3820,1828.46,86.37064997350535
3821,1828.463,86.34736095353668
3822,1828.466,86.3207197592348
3823,1828.469,86.40227386840765
3824,1828.471,86.35680055016059
3825,1828.474,86.31817728964631
3826,1828.477,86.27731400018087
3827,1828.48,86.19943553608347
3828,1828.482,86.213071255811
3829,1828.485,86.24843335219896
3830,1828.488,86.33256014327846
3831,1828.49,86.38460620488824
3832,1828.493,86.43933870298625
3833,1828.496,86.46171632796937
3834,1828.499,86.52355144419508
3835,1828.501,86.59814991028858
3836,1828.504,86.61646654894386
3837,1828.507,86.60074400998296
3838,1828.51,86.59001020235
3839,1828.512,86.59255536359194
3840,1828.515,86.63097336677781
3841,1828.518,86.78824742932949
3842,1828.52,86.94535168106883
3843,1828.523,87.12598193371252
3844,1828.526,87.28705311686849
3845,1828.529,87.38162616657847
3846,1828.531,87.47043476739015
3847,1828.534,87.56592607685997
3848,1828.537,87.64433526997128
3849,1828.54,87.7145900924634
3850,1828.542,87.88518340633935
3851,1828.545,87.98060345144826
3852,1828.548,88.12030602658373
3853,1828.551,88.25263368119917
3854,1828.553,88.30432254366801
3855,1828.556,88.3699131695378
3856,1828.559,88.45342809335732
3857,1828.561,88.50239699007193
3858,1828.564,88.55862982807211
3859,1828.567,88.6664257461746
3860,1828.57,88.71835079112584
3861,1828.572,88.76801814976422
3862,1828.575,88.8463341499091
3863,1828.578,88.92649943232037
3864,1828.581,89.00852829219785
3865,1828.583,89.0833388149786
3866,1828.586,89.19000899571552
3867,1828.589,89.36732900629173
3868,1828.592,89.4592136657078
3869,1828.594,89.5548982884144
3870,1828.597,89.62586760346352
3871,1828.6,89.83659035704665
3872,1828.602,89.91822752267728
3873,1828.605,89.98415192991874
3874,1828.608,90.16324285312825
3875,1828.611,90.33686538622233
3876,1828.613,90.38106063664675
3877,1828.616,90.3412773245155
3878,1828.619,90.34258208665194
3879,1828.622,90.44297974727233
3880,1828.624,90.49720374510335
3881,1828.627,90.5502672103215
3882,1828.63,90.60217015254649
3883,1828.633,90.56798821148261
3884,1828.635,90.56801653444852
3885,1828.638,90.56211150774814
3886,1828.641,90.53291361022556
3887,1828.643,90.50308679606037
3888,1828.646,90.5087018370327
3889,1828.649,90.5139468670558
3890,1828.652,90.50146951738341
3891,1828.654,90.48262265956983
3892,1828.657,90.46471555818736
3893,1828.66,90.50361099603525
3894,1828.663,90.52464449705892
3895,1828.665,90.52780176605869
3896,1828.668,90.50276620936965
3897,1828.671,90.63170627007166
3898,1828.673,90.65669993393684
3899,1828.676,90.68590525034102
3900,1828.679,90.78043909022271
3901,1828.682,90.70395736623244
3902,1828.684,90.62408841773363
3903,1828.687,90.67079666135251
3904,1828.69,90.6303881978152
3905,1828.693,90.67534763633672
3906,1828.695,90.63130483758066
3907,1828.698,90.56757837214423
3908,1828.701,90.61101409243633
3909,1828.704,90.54277406388118
3910,1828.706,90.47105065491589
3911,1828.709,90.3805161117068
3912,1828.712,90.294828954354
3913,1828.714,90.18632686300046
3914,1828.717,90.1515321898459
3915,1828.72,90.11662029797697
3916,1828.723,90.06112678154514
3917,1828.725,90.0701718816397
3918,1828.728,90.16395197392228
3919,1828.731,90.13293667358327
3920,1828.734,90.09647537830072
3921,1828.736,90.0597043937717
3922,1828.739,90.0440958518144
3923,1828.742,90.09065396024141
3924,1828.745,90.17583149179694
3925,1828.747,90.22072417481377
3926,1828.75,90.18860283004562
3927,1828.753,90.19471006936982
3928,1828.755,90.18984136000086
3929,1828.758,90.17414388189125
3930,1828.761,90.11684427855386
3931,1828.764,90.24112954418034
3932,1828.766,90.21644561958516
3933,1828.769,90.22696103100421
3934,1828.772,90.16851161549172
3935,1828.775,90.20830432147395
3936,1828.777,90.20705949143367
3937,1828.78,90.15056460491277
3938,1828.783,90.08106451798533
3939,1828.786,89.98130461952309
3940,1828.788,90.10845445849014
3941,1828.791,90.12554681717647
3942,1828.794,90.09145820952976
3943,1828.796,90.03716460196398
3944,1828.799,89.89535274508378
3945,1828.802,89.99801782160316
3946,1828.805,89.92293771790497
3947,1828.807,89.82794469427193
3948,1828.81,89.83724344662184
3949,1828.813,90.02532240167965
3950,1828.816,90.10888432457611
3951,1828.818,90.2984063887131
3952,1828.821,90.35350892758198
3953,1828.824,90.51125057784651
3954,1828.827,90.40279103924335
3955,1828.829,90.29620623240262
3956,1828.832,90.26041360134433
3957,1828.835,90.33094281182753
3958,1828.837,90.2602929589007
3959,1828.84,90.16279551245907
3960,1828.843,90.08775181053484
3961,1828.846,90.00658889152507
3962,1828.848,89.93775809026877
3963,1828.851,89.8648241780206
3964,1828.854,89.94649926441042
3965,1828.857,90.01489423811702
3966,1828.859,90.0524114368862
3967,1828.862,90.04223998278934
3968,1828.865,90.03252816361808
3969,1828.867,89.92196614936324
3970,1828.87,89.99370358128455
3971,1828.873,89.9743648050587
3972,1828.876,89.99538078051374
3973,1828.878,89.90034876831042
3974,1828.881,90.05655443975846
3975,1828.884,90.09700709912832
3976,1828.887,90.13625148703636
3977,1828.889,90.08868438858228
3978,1828.892,89.97740536712358
3979,1828.895,89.91317702954463
3980,1828.898,89.86600278549963
3981,1828.9,89.83812497272054
3982,1828.903,89.87545278895197
3983,1828.906,89.96204815902126
3984,1828.908,90.0446848429065
3985,1828.911,90.13158390131652
3986,1828.914,90.2639894628467
3987,1828.917,90.38246635502439
3988,1828.919,90.48074274555695
3989,1828.922,90.60298486926894
3990,1828.925,90.72978819105325
3991,1828.928,90.76022791431545
3992,1828.93,90.95223384060768
3993,1828.933,91.25849782238286
3994,1828.936,91.28832172171253
3995,1828.939,91.42802540217667
3996,1828.941,91.4813410497267
3997,1828.944,91.38846735776761
3998,1828.947,91.28468145388953
3999,1828.949,91.23739985250918
4000,1828.952,91.37986076148437
4001,1828.955,91.41061350729485
4002,1828.958,91.44016208934919
4003,1828.96,91.46850650764743
4004,1828.963,91.49564676218944
4005,1828.966,91.36401233529995
4006,1828.969,91.38982499290354
4007,1828.971,91.41443200528336
4008,1828.974,91.3942088593108
4009,1828.977,91.33918600800389
4010,1828.98,91.33500387033871
4011,1828.982,91.35931092402035
4012,1828.985,91.48646237432385
4013,1828.988,91.52930063318506
4014,1828.99,91.58098070689583
4015,1828.993,91.7810074071806
4016,1828.996,91.66366587709754
4017,1828.999,91.52971782117957
4018,1829.001,91.65726714171797
4019,1829.004,91.76302322715813
4020,1829.007,91.88629655232836
4021,1829.01,91.90840278881117
4022,1829.012,91.92931189850871
4023,1829.015,91.94230429865081
4024,1829.018,91.97771988082711
4025,1829.021,91.99710360323915
4026,1829.023,92.10594894004082
4027,1829.026,92.20081664210153
4028,1829.029,92.15568698776899
4029,1829.032,92.22612658100954
4030,1829.034,92.24421126994702
4031,1829.037,92.15365885196611
4032,1829.04,92.11110279535644
4033,1829.042,91.98524456328637
4034,1829.045,91.98438674451639
4035,1829.048,92.05175505832851
4036,1829.051,92.06471254008825
4037,1829.053,92.04197166214905
4038,1829.056,91.97968530437718
4039,1829.059,91.94741530203683
4040,1829.062,91.98296990166428
4041,1829.064,91.99379183545243
4042,1829.067,92.00238415962359
4043,1829.07,91.92099187865414
4044,1829.073,91.80138479412645
4045,1829.075,91.64810420434824
4046,1829.078,91.58667289865747
4047,1829.081,91.6831475091223
4048,1829.084,91.5866578665719
4049,1829.086,91.38079777912455
4050,1829.089,91.18849503215178
4051,1829.092,91.13099658797213
4052,1829.095,91.2439024820532
4053,1829.097,91.23454477980086
4054,1829.1,91.10100343001353
4055,1829.103,91.10805998989242
4056,1829.105,91.16916253292317
4057,1829.108,91.22940810950865
4058,1829.111,91.26304189699923
4059,1829.114,91.26699458997348
4060,1829.116,91.32245619328555
4061,1829.119,91.35954138265095
4062,1829.122,91.37536362149147
4063,1829.125,91.35899124641209
4064,1829.127,91.38228596714478
4065,1829.13,91.37209585906291
4066,1829.133,91.4329894882339
4067,1829.136,91.4594950108923
4068,1829.138,91.49005378931155
4069,1829.141,91.57755128172633
4070,1829.144,91.636789859608
4071,1829.147,91.67065690608743
4072,1829.149,91.77121830350316
4073,1829.152,91.82421274002955
4074,1829.155,91.8954478063065
4075,1829.158,91.89959220021898
4076,1829.16,91.94578523271541
4077,1829.163,91.89721566172946
4078,1829.166,91.85696751510633
4079,1829.168,92.00711113199014
4080,1829.171,91.98096530868965
4081,1829.174,91.9701071328183
4082,1829.177,91.92410523753304
4083,1829.179,91.93530581999569
4084,1829.182,91.83109000097001
4085,1829.185,91.83109299565072
4086,1829.188,91.69228577043766
4087,1829.19,91.75267645388318
4088,1829.193,91.70386234840116
4089,1829.196,91.52412694159618
4090,1829.199,91.54918143028587
4091,1829.201,91.45868187087474
4092,1829.204,91.35658744026173
4093,1829.207,91.41657153109158
4094,1829.21,91.45710216952583
4095,1829.212,91.33472289847498
4096,1829.215,91.45837907141448
4097,1829.218,91.48846985135032
4098,1829.221,91.36346377287991
4099,1829.223,91.34001320753335
4100,1829.226,91.32382318186883
4101,1829.229,91.33270643644403
4102,1829.232,91.31139691685283
4103,1829.234,91.20317924418032
4104,1829.237,91.0943161076423
4105,1829.24,90.98206010355139
4106,1829.242,91.03102343610483
4107,1829.245,90.9607876774064
4108,1829.248,91.06105683803307
4109,1829.251,90.9795229691701
4110,1829.253,90.86005657403553
4111,1829.256,90.86917561282844
4112,1829.259,90.90423128208457
4113,1829.262,90.89382574457181
4114,1829.264,90.95678182764506
4115,1829.267,90.97942811291945
4116,1829.27,91.00735410802558
4117,1829.273,91.11731997589249
4118,1829.275,91.12531919453205
4119,1829.278,91.18418584229082
4120,1829.281,91.18729130321603
4121,1829.284,91.13466365785177
4122,1829.286,91.07364294281521
4123,1829.289,91.022926960083
4124,1829.292,90.96596853391117
4125,1829.295,91.0239175423947
4126,1829.297,91.0141134354913
4127,1829.3,91.03520348720967
4128,1829.303,90.98474283156075
4129,1829.305,90.92957528897433
4130,1829.308,90.78826430087929
4131,1829.311,90.75869783539528
4132,1829.314,90.70533725224118
4133,1829.316,90.66510801549299
4134,1829.319,90.704917287938
4135,1829.322,90.75197166490466
4136,1829.325,90.785702417332
4137,1829.327,90.77310786722288
4138,1829.33,90.78090569862776
4139,1829.333,90.75388609518734
4140,1829.336,90.76700127916713
4141,1829.338,90.78631755055436
4142,1829.341,90.809887046961
4143,1829.344,90.9148423520555
4144,1829.347,90.99434446225438
4145,1829.349,91.0111026162924
4146,1829.352,91.06768138562218
4147,1829.355,91.17237916067178
4148,1829.358,91.29854485882484
4149,1829.36,91.46365105452703
4150,1829.363,91.57935394586471
4151,1829.366,91.62622107110563
4152,1829.368,91.58129299063437
4153,1829.371,91.62391476091162
4154,1829.374,91.68137031660585
4155,1829.377,91.74037280531843
4156,1829.379,91.80505765134933
4157,1829.382,91.90225312179567
4158,1829.385,91.97037222508166
4159,1829.388,91.98488021462164
4160,1829.39,92.0137852875781
4161,1829.393,91.95324002165233
4162,1829.396,91.93058962482439
4163,1829.399,91.87608861757411
4164,1829.401,91.81322053848304
4165,1829.404,91.70505173211355
4166,1829.407,91.67880047161341
4167,1829.41,91.74180447727586
4168,1829.412,91.77229123520858
4169,1829.415,91.71772017570737
4170,1829.418,91.5920429125939
4171,1829.421,91.4938635071999
4172,1829.423,91.37797114001114
4173,1829.426,91.33658490019847
4174,1829.429,91.25152510106106
4175,1829.432,91.19570413124033
4176,1829.434,91.19449730757657
4177,1829.437,91.19242775513608
4178,1829.44,91.22571454156181
4179,1829.442,91.28412615175424
4180,1829.445,91.35840530483436
4181,1829.448,91.43138345909037
4182,1829.451,91.51767404992002
4183,1829.453,91.58040109330094
4184,1829.456,91.52423330904186
4185,1829.459,91.54459154850082
4186,1829.462,91.58898439494989
4187,1829.464,91.63920579743836
4188,1829.467,91.6870426846003
4189,1829.47,91.79963505493518
4190,1829.473,91.8866064060753
4191,1829.475,92.04341600161597
4192,1829.478,92.20978176411248
4193,1829.481,92.29410071307638
4194,1829.484,92.36483573691925
4195,1829.486,92.43631214003108
4196,1829.489,92.49423416079352
4197,1829.492,92.60132589504424
4198,1829.495,92.65476391373748
4199,1829.497,92.6943756959768
4200,1829.5,92.78788866234522
4201,1829.503,92.87592387841715
4202,1829.505,92.94541976143995
4203,1829.508,92.97393723246321
4204,1829.511,92.96655741732789
4205,1829.514,92.98074031516926
4206,1829.516,93.00406735883027
4207,1829.519,93.00260506955617
4208,1829.522,93.00742151005667
4209,1829.525,93.02764113417696
4210,1829.527,93.01581820643855
4211,1829.53,92.98718802844297
4212,1829.533,92.72766577530102
4213,1829.536,92.62349868020372
4214,1829.538,92.53651789480881
4215,1829.541,92.4471626950025
4216,1829.544,92.38307237536519
4217,1829.547,92.37374310285978
4218,1829.549,92.36149703047302
4219,1829.552,92.3229906183063
4220,1829.555,92.27392275186375
4221,1829.558,92.30865098697082
4222,1829.56,92.32226273482195
4223,1829.563,92.28838029647194
4224,1829.566,92.24123941334452
4225,1829.568,92.30467327451093
4226,1829.571,92.26819878550931
4227,1829.574,92.25947072331721
4228,1829.577,92.38305078057076
4229,1829.579,92.36096837262753
4230,1829.582,92.36898216929261
4231,1829.585,92.32797681863357
4232,1829.588,92.2976622139635
4233,1829.59,92.2330180342167
4234,1829.593,92.16476744395226
4235,1829.596,92.11124993682937
4236,1829.599,92.03942100697134
4237,1829.601,91.97466996820086
4238,1829.604,91.92648607131652
4239,1829.607,91.88385285333547
4240,1829.61,91.86002222230027
4241,1829.612,91.78932748090662
4242,1829.615,91.77988836816476
4243,1829.618,91.75952676077209
4244,1829.621,91.73493683433064
4245,1829.623,91.72147325920778
4246,1829.626,91.69553950125233
4247,1829.629,91.62020939413398
4248,1829.632,91.49839025826577
4249,1829.634,91.4748772163545
4250,1829.637,91.53928369944383
4251,1829.64,91.56122317847657
4252,1829.642,91.66016548770853
4253,1829.645,91.73232723983247
4254,1829.648,91.86999265568114
4255,1829.651,91.93461852679796
4256,1829.653,91.99422068375101
4257,1829.656,92.09087688461896
4258,1829.659,92.10721419413129
4259,1829.662,92.09640337423579
4260,1829.664,92.04513600948513
4261,1829.667,92.01920479888432
4262,1829.67,91.98586770124352
4263,1829.673,91.99854098365661
4264,1829.675,91.98244102256079
4265,1829.678,91.96355501456235
4266,1829.681,91.99646309363222
