75332     0.2979    -4804.2       0.0  0.0000  0.0000  0.2924 A1YA 031166 080000
75332     0.2967    -4802.2       0.0  0.0000  0.0000  0.2912 A1YA 031366 080000
75332     0.2820    -4513.2       0.0  0.0000  0.0000  0.2768 A1YA 122766 080000
75332     0.2921    -4484.2       0.0  0.0000  0.0000  0.2867 A1YA 012567 080000
75332     0.2819    -4483.2       0.0  0.0000  0.0000  0.2767 A1YA 012667 080000
75332     0.3022    -4450.2       0.0  0.0000  0.0000  0.2966 A1YA 022867 080000
75332     0.2871    -4449.2       0.0  0.0000  0.0000  0.2818 A1YA 030167 080000
75332     0.2681    -4183.2       0.0  0.0000  0.0000  0.2632 A1YA 112267 080000
75332     0.2706    -4182.2       0.0  0.0000  0.0000  0.2656 A1YA 112367 080000
75332     0.2884    -4167.2       0.0  0.0000  0.0000  0.2831 A1YA 120867 080000
75332     0.2864    -4166.2       0.0  0.0000  0.0000  0.2811 A1YA 120967 080000
75332     0.3080    -4103.2       0.0  0.0000  0.0000  0.3023 A1YA 021068 080000
75332     0.2785    -4021.2       0.0  0.0000  0.0000  0.2734 A1YA 050268 080000
75332     0.2796    -4018.2       0.0  0.0000  0.0000  0.2745 A1YA 050568 080000
75332     0.2880    -3831.2       0.0  0.0000  0.0000  0.2827 A1YA 110868 080000
75332     0.2898    -3830.2       0.0  0.0000  0.0000  0.2845 A1YA 110968 080000
75332     0.2922    -3829.2       0.0  0.0000  0.0000  0.2868 A1YA 111068 080000
75332     0.2752    -3798.2       0.0  0.0000  0.0000  0.2701 A1YA 121168 080000
75332     0.2713    -3797.2       0.0  0.0000  0.0000  0.2663 A1YA 121268 080000
75332     0.2739    -3776.2       0.0  0.0000  0.0000  0.2689 A1YA 010269 080000
75332     0.2777    -3775.2       0.0  0.0000  0.0000  0.2726 A1YA 010369 080000
75332     0.2835    -3774.2       0.0  0.0000  0.0000  0.2783 A1YA 010469 080000
75332     0.2970    -3747.2       0.0  0.0000  0.0000  0.2915 A1YA 013169 080000
75332     0.2831    -3746.2       0.0  0.0000  0.0000  0.2779 A1YA 020169 080000
75332     0.2864    -3745.2       0.0  0.0000  0.0000  0.2811 A1YA 020269 080000
75332     0.2878    -3715.2       0.0  0.0000  0.0000  0.2825 A1YA 030469 080000
75332     0.2978    -3714.2       0.0  0.0000  0.0000  0.2923 A1YA 030569 080000
75332     0.2769    -3713.2       0.0  0.0000  0.0000  0.2718 A1YA 030669 080000
75332     0.2765    -3688.2       0.0  0.0000  0.0000  0.2714 A1YA 033169 080000
75332     0.2805    -3687.2       0.0  0.0000  0.0000  0.2753 A1YA 040169 080000
75332     0.2880    -3660.2       0.0  0.0000  0.0000  0.2827 A1YA 042869 080000
75332     0.2914    -3659.2       0.0  0.0000  0.0000  0.2860 A1YA 042969 080000
75332     0.2959    -3658.2       0.0  0.0000  0.0000  0.2905 A1YA 043069 080000
75332     0.2942    -3657.2       0.0  0.0000  0.0000  0.2888 A1YA 050169 080000
75332     0.3005    -3443.2       0.0  0.0000  0.0000  0.2950 A1YA 120169 080000
75332     0.2925    -3441.2       0.0  0.0000  0.0000  0.2871 A1YA 120369 080000
75332     0.2851    -3428.2       0.0  0.0000  0.0000  0.2799 A1YA 121669 080000
75332     0.2932    -3427.2       0.0  0.0000  0.0000  0.2878 A1YA 121769 080000
75332     0.2838    -3426.2       0.0  0.0000  0.0000  0.2786 A1YA 121869 080000
