76572     0.1471    -4804.2       0.0  0.0000  0.0000  0.1443 A1YA 031166 080000
76572     0.1506    -4802.2       0.0  0.0000  0.0000  0.1478 A1YA 031366 080000
76572     0.1373    -4513.2       0.0  0.0000  0.0000  0.1347 A1YA 122766 080000
76572     0.1469    -4484.2       0.0  0.0000  0.0000  0.1441 A1YA 012567 080000
76572     0.1436    -4483.2       0.0  0.0000  0.0000  0.1409 A1YA 012667 080000
76572     0.1487    -4182.2       0.0  0.0000  0.0000  0.1459 A1YA 112367 080000
76572     0.1498    -4166.2       0.0  0.0000  0.0000  0.1470 A1YA 120967 080000
76572     0.1482    -4165.2       0.0  0.0000  0.0000  0.1454 A1YA 121067 080000
76572     0.1523    -4164.2       0.0  0.0000  0.0000  0.1494 A1YA 121167 080000
76572     0.1550    -4103.2       0.0  0.0000  0.0000  0.1521 A1YA 021068 080000
76572     0.1561    -4102.2       0.0  0.0000  0.0000  0.1532 A1YA 021168 080000
76572     0.1528    -4036.2       0.0  0.0000  0.0000  0.1499 A1YA 041768 080000
76572     0.1521    -4035.2       0.0  0.0000  0.0000  0.1492 A1YA 041868 080000
76572     0.1521    -4020.2       0.0  0.0000  0.0000  0.1492 A1YA 050368 080000
76572     0.1545    -4019.2       0.0  0.0000  0.0000  0.1516 A1YA 050468 080000
76572     0.1460    -3831.2       0.0  0.0000  0.0000  0.1433 A1YA 110868 080000
76572     0.1470    -3830.2       0.0  0.0000  0.0000  0.1442 A1YA 110968 080000
76572     0.1435    -3829.2       0.0  0.0000  0.0000  0.1408 A1YA 111068 080000
76572     0.1460    -3798.2       0.0  0.0000  0.0000  0.1433 A1YA 121168 080000
76572     0.1451    -3797.2       0.0  0.0000  0.0000  0.1424 A1YA 121268 080000
76572     0.1472    -3776.2       0.0  0.0000  0.0000  0.1444 A1YA 010269 080000
76572     0.1493    -3775.2       0.0  0.0000  0.0000  0.1465 A1YA 010369 080000
76572     0.1468    -3774.2       0.0  0.0000  0.0000  0.1440 A1YA 010469 080000
76572     0.1451    -3773.2       0.0  0.0000  0.0000  0.1424 A1YA 010569 080000
76572     0.1518    -3747.2       0.0  0.0000  0.0000  0.1489 A1YA 013169 080000
76572     0.1504    -3746.2       0.0  0.0000  0.0000  0.1476 A1YA 020169 080000
76572     0.1448    -3745.2       0.0  0.0000  0.0000  0.1421 A1YA 020269 080000
76572     0.1442    -3744.2       0.0  0.0000  0.0000  0.1415 A1YA 020369 080000
76572     0.1430    -3715.2       0.0  0.0000  0.0000  0.1403 A1YA 030469 080000
76572     0.1441    -3714.2       0.0  0.0000  0.0000  0.1414 A1YA 030569 080000
